session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5617,3213,9.0,9.0,9.0,9.0,0,0.0,0.0,0,0,0,0.0,9.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2020,2,10,126113000000.0
5616,3213,9.0,9.0,9.0,9.0,0,0.0,0.0,0,0,0,0.0,9.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2020,2,11,152628000000.0
5615,3213,9.0,9.0,9.0,9.0,0,0.0,0.0,0,0,0,0.0,9.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2020,2,12,158762000000.0
5614,3213,9.0,9.0,9.0,9.0,0,0.0,0.0,0,0,0,0.0,9.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2020,2,13,216887000000.0
5613,3213,9.0,9.0,9.0,9.0,0,0.0,0.0,0,0,0,0.0,9.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2020,2,14,154847000000.0
5612,3213,9.0,9.0,9.0,9.0,0,0.0,0.0,0,0,0,0.0,9.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2020,2,17,143209000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5842,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,3,15,229714000000.0
5841,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,3,18,374138000000.0
5840,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,3,19,324743000000.0
5839,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,3,20,241985000000.0
5838,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,3,21,394625000000.0
5837,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,3,22,241752000000.0
5836,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,3,25,259531000000.0
5835,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,3,26,200030000000.0
5834,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,3,27,199802000000.0
5833,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,3,28,194341000000.0
5832,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,3,29,213620000000.0
5831,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,1,218481000000.0
5830,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,2,213819000000.0
5829,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,3,204049000000.0
5828,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,4,202124000000.0
5827,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,5,165450000000.0
5826,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,8,214871000000.0
5825,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,9,251895000000.0
5824,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,10,194799000000.0
5823,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,11,146529000000.0
5822,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,12,210564000000.0
5821,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,16,189725000000.0
5820,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,17,197320000000.0
5819,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,18,183026000000.0
5818,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,19,133221000000.0
5817,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,22,154753000000.0
5816,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,23,111865000000.0
5815,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,24,176818000000.0
5814,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,25,148210000000.0
5813,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,4,26,122559000000.0
5812,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,2,140988000000.0
5811,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,3,137031000000.0
5810,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,6,167587000000.0
5809,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,7,105009000000.0
5808,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,8,136218000000.0
5807,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,9,86222100000.0
5806,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,10,117896000000.0
5805,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,13,130908000000.0
5804,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,14,168443000000.0
5803,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,15,185787000000.0
5802,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,16,128123000000.0
5801,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,17,237819000000.0
5800,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,20,197330000000.0
5799,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,21,160365000000.0
5798,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,22,129148000000.0
5797,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,23,215991000000.0
5796,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,24,209788000000.0
5795,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,27,121506000000.0
5794,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,28,184152000000.0
5793,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,29,156347000000.0
5792,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,30,112598000000.0
5791,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,5,31,134238000000.0
5790,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,3,172401000000.0
5789,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,4,130714000000.0
5788,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,5,115565000000.0
5787,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,6,126841000000.0
5786,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,7,171364000000.0
5785,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,10,183141000000.0
5784,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,11,209125000000.0
5783,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,12,168805000000.0
5782,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,13,186231000000.0
5781,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,14,155515000000.0
5780,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,17,112212000000.0
5779,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,18,176509000000.0
5778,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,19,149491000000.0
5777,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,20,166289000000.0
5776,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,21,122135000000.0
5775,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,24,132289000000.0
5774,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,25,136297000000.0
5773,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,26,158446000000.0
5772,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,27,215182000000.0
5771,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,6,28,201791000000.0
5770,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,1,116308000000.0
5769,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,2,167359000000.0
5768,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,3,130724000000.0
5767,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,4,159095000000.0
5766,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,5,139611000000.0
5765,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,8,127243000000.0
5764,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,9,169333000000.0
5763,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,10,200695000000.0
5762,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,11,218888000000.0
5761,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,12,205458000000.0
5760,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,15,184196000000.0
5759,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,16,234143000000.0
5758,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,17,167257000000.0
5757,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,18,170409000000.0
5756,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,19,240988000000.0
5755,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,22,226142000000.0
5754,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,23,318794000000.0
5753,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,24,267814000000.0
5752,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,25,284266000000.0
5751,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,26,215501000000.0
5750,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,29,214894000000.0
5749,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,30,300294000000.0
5748,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,7,31,267865000000.0
5747,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,8,1,217268000000.0
5746,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,8,2,232073000000.0
5745,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,8,5,311440000000.0
5744,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,8,6,341483000000.0
5743,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,8,7,264372000000.0
5742,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,8,8,297326000000.0
5741,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,8,9,234454000000.0
5740,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,8,12,212064000000.0
5739,3213,10.0,10.0,10.0,10.0,0,0.0,0.0,0,0,0,0.0,10.0,0.0,0,Công ty cổ phần Điện lực Dầu khí Bắc Kạn,PBK,UPCOM,2017-11-20,2020-12-14,0.0,,2019,8,13,231136000000.0
