session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
4847,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,3,24,262514000000.0
4846,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,3,27,209592000000.0
4845,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,3,28,270109000000.0
4844,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,3,29,226601000000.0
4843,3225,13.6,13.6,13.6,13.6,100,0.0,0.0,0,0,0,1360000.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,3,30,300660000000.0
4842,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,3,31,308609000000.0
4841,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,4,485153000000.0
4840,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,6,593943000000.0
4839,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,12,484438000000.0
4838,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,13,618913000000.0
4837,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,14,467276000000.0
4836,3225,13.6,13.6,13.6,13.6,100,0.0,0.0,0,0,0,1360000.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,17,273987000000.0
4835,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,18,300902000000.0
4834,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,19,338387000000.0
4833,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,20,414385000000.0
4832,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,21,425911000000.0
4831,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,24,287780000000.0
4830,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,25,334702000000.0
4829,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,26,265702000000.0
4828,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,27,284819000000.0
4827,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,4,28,382171000000.0
4826,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,5,4,414253000000.0
4825,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,5,5,396206000000.0
4824,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,5,8,482203000000.0
4823,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,5,9,470513000000.0
4822,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,5,10,482095000000.0
4821,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,5,11,459913000000.0
4820,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,5,12,583345000000.0
4819,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,5,15,661932000000.0
4818,3225,13.6,13.6,13.6,13.6,0,0.0,0.0,0,0,0,0.0,13.2,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2023,5,16,513633000000.0
session_id,stock_id,open_price,close_price,high_price,low_price,volume_detail,ceiling_price,floor_price,buy_volume,sell_volume,net_volume,matched_value,adjust_price,change_percent,outstanding_share,name,code,stock_space,join_date,leave_date,init_price,category,year,month,day_of_month,volume_session
5049,3225,15.6,15.6,15.6,15.6,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,5,30,840448000000.0
5048,3225,15.6,15.6,15.6,15.6,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,5,31,1180190000000.0
5047,3225,15.6,15.6,15.6,15.6,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,1,923226000000.0
5046,3225,15.6,15.6,15.6,15.6,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,2,1076230000000.0
5045,3225,15.6,15.6,15.6,15.6,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,3,1027390000000.0
5044,3225,15.6,15.6,15.6,15.6,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,6,1771770000000.0
5043,3225,15.6,15.6,15.6,15.6,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,7,1498620000000.0
5042,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,8,1134640000000.0
5041,3225,15.2,15.2,15.2,15.2,1,0.0,0.0,0,0,0,17400.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,9,1091640000000.0
5040,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,10,1685860000000.0
5039,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,13,1545520000000.0
5038,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,14,1545520000000.0
5037,3225,15.2,15.6,15.2,15.2,0,0.0,0.0,0,0,0,0.0,15.14,0.4,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,15,1217920000000.0
5036,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,16,1245030000000.0
5035,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,17,1193980000000.0
5034,3225,15.2,15.6,15.2,15.2,0,0.0,0.0,0,0,0,0.0,15.14,0.4,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,20,1331860000000.0
5033,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,21,1156680000000.0
5032,3225,15.2,15.6,15.2,15.2,0,0.0,0.0,0,0,0,0.0,15.14,0.4,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,22,1137700000000.0
5031,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,23,772810000000.0
5030,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,24,626688000000.0
5029,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,27,710843000000.0
5028,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,28,773942000000.0
5027,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,29,699856000000.0
5026,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,6,30,591030000000.0
5025,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,1,894660000000.0
5024,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,4,447241000000.0
5023,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,5,740065000000.0
5022,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,6,1146100000000.0
5021,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,7,558794000000.0
5020,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,8,508233000000.0
5019,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,11,513739000000.0
5018,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,12,601468000000.0
5017,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,13,673128000000.0
5016,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,14,555619000000.0
5015,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,15,646018000000.0
5014,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,18,614343000000.0
5013,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,19,729064000000.0
5012,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,20,789084000000.0
5011,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,21,699820000000.0
5010,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,22,829139000000.0
5009,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,25,597092000000.0
5008,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,26,770106000000.0
5007,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,27,455566000000.0
5006,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,28,727777000000.0
5005,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,7,29,711504000000.0
5004,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,1,951330000000.0
5003,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,2,817183000000.0
5002,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,3,746149000000.0
5001,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,4,783156000000.0
5000,3225,15.2,15.2,15.2,15.2,2,0.0,0.0,0,0,0,34800.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,5,918313000000.0
4999,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,8,845253000000.0
4998,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,9,771208000000.0
4997,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,10,764196000000.0
4996,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,11,1078050000000.0
4995,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,12,721743000000.0
4994,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,15,748299000000.0
4993,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,16,829298000000.0
4992,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,17,857219000000.0
4991,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,18,558021000000.0
4990,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,19,790097000000.0
4989,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,22,627318000000.0
4988,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,23,968765000000.0
4987,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,24,980882000000.0
4986,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,25,819391000000.0
4985,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,26,836548000000.0
4984,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,29,1112720000000.0
4983,3225,15.2,15.2,15.2,15.2,0,0.0,0.0,0,0,0,0.0,14.75,0.0,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,30,783564000000.0
4982,3225,15.2,15.6,15.2,15.2,0,0.0,0.0,0,0,0,0.0,15.14,0.4,0,CÔNG TY CỔ PHẦN ĐƯỢC VẬT TƯ Y TẾ THANH HÓA,DTH,UPCOM,2022-04-18,,0.0,Y tế,2022,8,31,665368000000.0
